fraud_label,account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,min_transaction_sent,max_transaction_sent,avg_transaction_sent,min_transaction_received,avg_transaction_received,total_sent,total_received,contract_interaction,contract_creation,transaction_count,max_transaction_received
0,0.005471256,41813.31,4.57,3,2,0.0,0.544529,0.068066,0.05,0.275,0.544528744,0.55,0.0,0,,
0,0.35,123254.17,3129.65,4,1,0.0,5.0,2.1625,2.0,3.0,8.65,9.0,0.0,0,,
0,0.000984218,160.91,0.63,2,2,0.305,100.694016,50.499508,15.808657,50.5,100.9990158,101.0,0.0,0,,
0,0.0015539999999999,22.61,0.0,3,1,20.815969,40.582205,33.666149,101.0,101.0,100.998446,101.0,0.0,0,,
0,1594944.257,0.0,88.41,0,1649,0.0,0.0,0.0,0.0,159.510377,0.0,1594944.257,0.0,1,,
0,0.00105005,0.0,0.0,1,1,10.00055,10.00055,10.00055,10.0016,10.0016,10.00055001,10.00160006,0.0,0,,
0,-9.288340407,2189.2,7164.32,29,25,0.0,7.5,1.038139,0.010027,0.6925279999999999,96.54692712,87.25858671,0.0,0,,
0,-0.72294403,1061.84,29093.56,6,7,0.0,17.1,1.268473,0.1,7.750375,101.4778126,100.7548686,0.0,0,,
0,260.5688718,0.0,1705.13,0,5,0.0,0.0,0.0,0.0,1.959164,0.0,260.5688718,0.0,1,,
0,0.00350582,264869.53,599.77,2,1,0.240668,38.049776,13.773831,0.645,8.265,41.32149418,41.325,0.0,0,,
0,0.00091,0.0,0.0,1,1,24.99909,24.99909,24.99909,25.0,25.0,24.99909,25.0,0.0,0,,
0,0.000471636,0.0,0.0,1,1,0.402927,0.402927,0.402927,0.403399,0.403399,0.402926994,0.40339863,0.0,0,,
0,0.001137379,0.0,0.0,1,1,0.998863,0.998863,0.998863,1.0,1.0,0.998862621,1.0,0.0,0,,
0,0.016613664,4244.62,16924.23,15,5,0.0,8.0,1.958951,0.190703,3.499314,48.97378323,48.99039689,0.0,0,,
0,0.003497345,30163.96,0.0,3,1,0.0,0.006503,0.001301,0.01,0.01,0.006502655,0.01,0.0,0,,
0,0.0151595,4826.19,956.21,1,4,0.612157,249.399636,50.203197,0.6126,6.7347600000000005,552.2351628,552.2503222999999,0.0,0,,
0,-0.6434590579999999,6088.8,0.0,3,1,0.311925,0.340144,0.330528,0.348124,0.348124,0.991583228,0.34812417,0.0,0,,
0,0.001488218,108.12,0.3,3,2,0.278,100.290329,33.66617100000001,18.244145,50.5,100.9985118,101.0,0.0,0,,
0,5977.543531,17.34,14.58,4,1559,482.62,28000.0,1362.2179999999996,0.098572,20.789666,198883.828,204861.3715,0.0,0,,
0,0.002016,19.74,0.14,3,3,0.01,55.96451800000001,25.249496,10.448416,33.666667,100.997984,101.0,0.0,0,,
0,0.000984218,160.95,0.33,2,2,1.7,99.299016,50.499508,43.62344,50.5,100.9990158,101.0,0.0,0,,
0,0.000984218,158.28,0.63,2,2,17.567746,83.43127,50.499508,46.05844,50.5,100.9990158,101.0,0.0,0,,
0,0.00062,0.0,30.57,1,1,1.998498,1.998498,1.998498,0.999559,0.999559,1.998498,1.999118,0.0,0,,
0,425.21,0.0,1977.9,0,3,0.0,0.0,0.0,0.0,85.042,0.0,425.21,0.0,1,,
0,0.000818377,274956.74,0.0,2,1,0.000978,1.224499,0.612739,1.2262959999999998,1.2262959999999998,1.225477663,1.22629604,0.0,0,,
0,0.001705004,29149.68,111614.17,2,3,0.0,4.218101,2.292875,0.0003,1.146651,9.171501166,9.17320617,0.0,0,,
0,0.431974832,88.49,2773.56,1,5,0.498433,32.998723,1.394541,0.08,1.254059,493.6674097,494.0993845,0.0,0,,
0,304.3634277,0.0,1645.39,0,3,0.0,0.0,0.0,0.0,0.936503,0.0,304.3634277,0.0,1,,
0,0.002016,25.37,0.0,4,1,1.0082,59.290367,25.249496,101.0,101.0,100.997984,101.0,0.0,0,,
0,0.001026218,166.24,0.0,2,2,0.101291,100.897682,50.499487,9.537575,50.5,100.9989738,101.0,0.0,0,,
0,-0.03745996,32.69,7.48,86,1025,0.004516,87.420775,2.960678,0.001179,0.077851,343.4386271,343.4011671,0.0,0,,
0,0.000441,0.0,0.0,1,1,0.631308,0.631308,0.631308,0.631749,0.631749,0.63130838,0.63174938,0.0,0,,
0,0.00078606,0.0,0.17,1,2,9.299282,9.299282,9.299282,3.459982,4.650034,9.29928159,9.30006765,0.0,0,,
0,0.0015539999999999,16.68,0.0,3,1,5.0,65.995078,33.666149,101.0,101.0,100.998446,101.0,0.0,0,,
0,0.01,0.0,382.88,1,1,2.99,2.99,2.99,0.005,1.5,2.99,3.0,0.0,0,,
0,1.193528295,13.77,746.67,3,5,1.00934,10.998186,1.401967,0.010002,1.371141,2377.736089,2378.929617,0.0,0,,
0,153.7013,0.0,20615.55,0,3,0.0,0.0,0.0,0.0,13.972845,0.0,153.7013,0.0,1,,
0,0.001414909,1.97,0.0,3,2,0.436528,1900.091488,666.999528,443.328547,1000.5,2000.998585,2001.0,0.0,0,,
0,49.61710295,0.0,12473.89,0,4,0.0,0.0,0.0,0.0,1.055683,0.0,49.61710295,0.0,1,,
0,0.00535578,4.5,2158.2,1,1,0.147289,0.499175,0.371161,0.15,0.3725,1.48464422,1.49,0.0,0,,
0,0.000984218,162.05,0.24,2,3,0.4605260000000001,100.53849,50.499508,3.216948,33.666667,100.9990158,101.0,0.0,0,,
0,-14.58014592,23.98,3156.43,1,4,0.01076,61.134446,2.059497,0.010928,1.986835,469.5652998,454.9851539,0.0,0,,
0,-2071.299285,385.56,3076.03,19,5,0.0,70.003,0.92598,0.0,36.958411,2440.8834,369.5841148,0.0,0,,
0,0.000984218,159.66,0.3,2,2,44.02,56.979016,50.499508,45.00803,50.5,100.9990158,101.0,0.0,0,,
0,62.77890686,0.0,3628.68,0,4,0.0,0.0,0.0,0.0,0.7133970000000001,0.0,62.77890686,0.0,1,,
0,13.17136019,0.0,12101.42,0,3,0.0,0.0,0.0,0.0,2.634272,0.0,13.17136019,0.0,1,,
0,0.031442069,5286.46,7933.14,17,16,0.0,16.0,3.964851,0.014207,3.555778,103.0861271,103.1175691,0.0,0,,
0,0.00062,0.0,0.0,1,1,0.69938,0.69938,0.69938,0.7,0.7,0.69938,0.7,0.0,0,,
0,1587.8892,0.0,14364.43,0,7,0.0,0.0,0.0,0.0,113.420657,0.0,1587.8892,0.0,1,,
0,74.64353029,0.0,4147.13,0,5,0.0,0.0,0.0,0.0,0.969396,0.0,74.64353029,0.0,1,,
0,105.9935508,0.0,1441.31,0,3,0.0,0.0,0.0,0.0,0.768069,0.0,105.9935508,0.0,1,,
0,0.000984218,160.95,0.33,2,2,1.5,99.499016,50.499508,47.15525,50.5,100.9990158,101.0,0.0,0,,
0,0.006175,29022.81,5288.15,7,2,0.009,1.8,0.832184,0.010007,0.05636,7.489652957,7.495827957,0.0,0,,
0,0.484403279,66.59,9613.52,1,31,0.032968,62.7584,1.420669,0.04,1.384346,143.487552,143.9719552,0.0,0,,
0,0.000984218,159.43,0.75,2,3,50.0,50.999016,50.499508,7.368678,33.666667,100.9990158,101.0,0.0,0,,
0,0.001488218,106.87,0.39,3,2,0.087292,100.69068,33.66617100000001,45.212012,50.5,100.9985118,101.0,0.0,0,,
0,0.0015539999999999,21.77,0.0,3,1,0.31,75.722531,33.666149,101.0,101.0,100.998446,101.0,0.0,0,,
0,0.002697284,2.44,13733.11,1,4,0.549508,1.999392,1.152713,0.55,1.153252,5.763562716,5.76626,0.0,0,,
0,0.005797185,3.75,5629.59,13,11,0.09958,4.999536,0.980016,0.02,0.910429,12.74020281,12.746,0.0,0,,
0,0.008385406,0.88,1447.16,1,1,0.489559,1.48958,1.2539790000000002,0.49,1.254444,22.57161459,22.58,0.0,0,,
0,0.001992218,81.24,0.0,2,1,0.16185,100.495678,25.249502,101.0,101.0,100.9980078,101.0,0.0,0,,
0,-0.56487073,13512.99,13727.72,21,16,0.0,4.434572,0.84949,0.05,1.675443,40.77550829,40.21063756,0.0,0,,
0,0.03023452,8.96,93666.95,1,6,0.520777,249.999161,104.637461,0.524134,104.640485,1046.374614,1046.404848,0.0,0,,
0,0.00294002,2854.02,19402.8,7,4,0.0142,0.402459,0.093771,0.009524,0.0824169999999999,0.656397594,0.659337614,0.0,0,,
0,0.001395636,3.54,8328.12,3,1,0.999239,1.369528,1.122718,0.99968,1.123183,3.368154657,3.369550293,0.0,0,,
0,0.013336545,21727.78,26187.15,1,2,0.10041,0.525784,0.173458,0.10062,0.1211119999999999,1.56111967,1.574456215,0.0,0,,
0,0.001935338,44.57,2269.13,1,3,0.199536,0.249575,0.231458,0.2,0.232103,0.694374632,0.69630997,0.0,0,,
0,1.5235691340000002,0.0,15.2,0,2631,0.0,0.0,0.0,0.0,0.000152,0.0,1.5235691340000002,0.0,1,,
0,0.001536086,24.85,0.45,3,2,0.099,53.704567,33.666155,12.007931,50.5,100.9984639,101.0,0.0,0,,
0,0.019143125,17163.1,8592.65,15,5,0.0,0.92417,0.267365,0.00941,0.418954,6.684120547999999,6.703263673,0.0,0,,
0,0.11,1384.59,51810.42,4,3,0.0,3.0,1.0,0.01,1.7033330000000002,5.0,5.11,0.0,0,,
0,0.00284647,0.0,238.94,1,2,0.106154,0.106154,0.106154,0.009,0.036333,0.10615353,0.109,0.0,0,,
0,0.000984218,163.23,0.33,2,2,0.045674,100.953342,50.499508,16.168667000000006,50.5,100.9990158,101.0,0.0,0,,
0,0.001428506,161.23,0.0,2,1,4.9990760000000005,95.999495,50.499286,101.0,101.0,100.9985715,101.0,0.0,0,,
0,0.001026218,164.14,0.82,2,2,0.999429,99.999545,50.499487,3.828381,50.5,100.9989738,101.0,0.0,0,,
0,-60.60962247,9522.97,10178.22,30,10,0.0,25.0,5.249038,0.5,9.23219,272.95,212.3403775,0.0,0,,
0,0.0015539999999999,21.86,0.0,3,1,11.178611,68.224604,33.666149,101.0,101.0,100.998446,101.0,0.0,0,,
0,0.001909104,50.83,32724.85,2,2,1.030022,9.393316,4.680761,0.072031,0.8777020000000001,28.08456309,28.0864722,0.0,0,,
0,167.7057364,0.0,1643.35,0,3,0.0,0.0,0.0,0.0,1.215259,0.0,167.7057364,0.0,1,,
0,0.004714025,2.86,45412.54,1,3,0.49909,149.499404,44.372299,0.5,44.37272700000001,488.095286,488.1,0.0,0,,
0,0.0,0.0,278.08,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
0,0.120085432,323.98,3399.88,3,6,0.000746,4.018594,0.8378190000000001,2.8000000000000006e-05,0.827783,128.1862645,128.3063499,0.0,0,,
0,0.000504,0.0,0.0,1,1,0.227417,0.227417,0.227417,0.227921,0.227921,0.22741703,0.22792103,0.0,0,,
0,43.58061737,0.0,2938.89,0,5,0.0,0.0,0.0,0.0,0.423113,0.0,43.58061737,0.0,1,,
0,0.000943273,2.42,0.0,2,1,0.063,634.176321,317.119661,634.2402639999998,634.2402639999998,634.2393211,634.2402642999998,0.0,0,,
0,-31.24386844,90.06,30.22,2380,993,0.001,85.3351,1.711818,0.0,1.856024,7009.894083,6978.6502150000015,0.0,0,,
0,0.00084,0.0,0.0,1,1,0.219471,0.219471,0.219471,0.220311,0.220311,0.21947112,0.22031112,0.0,0,,
0,218.7980157,0.0,1267.18,0,4,0.0,0.0,0.0,0.0,0.951296,0.0,218.7980157,0.0,1,,
0,0.002688042,23567.14,3850.65,2,2,0.005,6.037246,2.3984490000000003,0.01,2.398987,11.99224606,11.9949341,0.0,0,,
0,-6.340460714,2768.89,40878.12,8,4,0.0,10.5,0.097941,0.0,1.888575,21.44906244,15.10860173,0.0,0,,
0,0.032500381,4918.97,16508.71,12,6,0.0,10.066492,2.566895,0.0,4.402712,61.60547198,61.63797236,0.0,0,,
0,1.2464765,3768.17,8657.45,1,3,0.0,0.01,0.003077,0.009559,0.257295,0.04,1.2864765,0.0,0,,
0,0.001886545,2.18,0.23,4,2,0.001078,1632.082795,500.249528,656.391013,1000.5,2000.998113,2001.0,0.0,0,,
0,22.01002182,0.0,3194.06,0,3,0.0,0.0,0.0,0.0,0.31,0.0,22.01002182,0.0,1,,
0,0.0021,16.33,0.0,3,1,0.1,52.093232,25.249475,101.0,101.0,100.9979,101.0,0.0,0,,
0,0.0,0.0,53.18,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
0,-8.829350292,9.11,238.3,2,3,2.3e-05,26.408941,1.08435,0.011403,1.08402,4083.66224,4074.83289,0.0,0,,
0,0.016537066,5762.04,16315.1,6,6,0.0,151.03155800000005,28.764805,0.036,27.614874,690.3553081,690.3718452,0.0,0,,
0,0.0146194,203.14,2263.87,1,3,0.049126,0.847076,0.126379,0.050069,0.108153,2.14844681,2.16306621,0.0,0,,
0,0.003167276,2.32,3417.27,1,6,0.999523,3.058344,1.892639,0.008,1.419875,11.35583272,11.359000000000002,0.0,0,,
0,-167.61070930000002,483.35,42.72,323,12,0.0,50.0,4.131875,0.227046,6.602262,3805.456886,3637.846177,0.0,0,,
0,0.000984218,154.77,0.0,2,1,15.0,85.999016,50.499508,101.0,101.0,100.9990158,101.0,0.0,0,,
0,0.001414909,6.47,0.0,3,2,4.587087,1408.110469,666.999528,510.47611,1000.5,2000.998585,2001.0,0.0,0,,
0,0.0015539999999999,22.84,0.0,3,1,0.019936,56.094299,33.666149,101.0,101.0,100.998446,101.0,0.0,0,,
0,0.000984218,163.21,0.0,2,1,0.440599,100.558417,50.499508,101.0,101.0,100.9990158,101.0,0.0,0,,
0,30.27708374,0.0,2167.2,0,6,0.0,0.0,0.0,0.0,0.231123,0.0,30.27708374,0.0,1,,
0,308.517785,0.0,2896.43,0,6,0.0,0.0,0.0,0.0,1.205148,0.0,308.517785,0.0,1,,
0,47.08662672,0.0,12333.54,0,5,0.0,0.0,0.0,0.0,3.923886,0.0,47.08662672,0.0,1,,
0,0.194307284,17415.12,48392.42,5,7,0.0,10.052,2.3337630000000003,0.038655,1.324886,21.00386936,21.19817665,0.0,0,,
0,0.001414909,1.24,0.68,3,2,0.960043,1897.438127,666.999528,423.33020199999993,1000.5,2000.998585,2001.0,0.0,0,,
0,52.76819533,0.0,2073.65,0,3,0.0,0.0,0.0,0.0,0.342651,0.0,52.76819533,0.0,1,,
0,0.000984218,161.3,0.0,2,1,0.01,100.989016,50.499508,101.0,101.0,100.9990158,101.0,0.0,0,,
0,-10.02501462,21963.75,2033.09,6,5,0.1,54.0,14.927607,0.005,28.184379,179.131287,169.10627240000005,0.0,0,,
0,0.010882,81815.88,2.54,2,2,0.001,3.61807,1.809535,0.001,1.814976,3.61907042,3.62995242,0.0,0,,
0,36.21502538,9913.28,17010.06,3,2,6.0,12.5,9.5,4.995,9.245004,28.5,64.71502538,0.0,0,,
0,0.001213464,19.98,0.0,2,1,0.0,0.322962,0.161481,0.324175,0.324175,0.322961556,0.32417502,0.0,0,,
0,10.99890696,0.0,17646.93,0,3,0.0,0.0,0.0,0.0,3.666302,0.0,10.99890696,0.0,1,,
0,0.015,55446.68,0.0,2,1,0.0,54.98,27.49,54.995,54.995,54.98,54.995,0.0,0,,
0,139.433612,0.0,596.6,0,35,0.0,0.0,0.0,0.0,1.233926,0.0,139.433612,0.0,1,,
0,0.001414909,5.87,0.0,3,2,0.13,1631.670098,666.999528,942.852385,1000.5,2000.998585,2001.0,0.0,0,,
0,0.0020373,480.48,184793.34,5,4,0.0,22.278959,6.393244999999999,0.0018,6.393652,31.96622275,31.96826005,0.0,0,,
0,0.073492292,12.66,6583.46,2,7,0.104661,999.999311,39.479742,0.105081,39.145791,4619.129868,4619.20336,0.0,0,,
0,-2.935746988,6573.25,5387.27,14,8,0.0,5.204,1.913833,0.001,2.269969,57.415,54.47925301,0.0,0,,
0,0.199777735,1583.6,14202.66,1,2,1.000407,1.009579,1.006638,0.194366,0.704388,4.02655003,4.226327765,0.0,0,,
0,2.12,0.0,2467.04,0,2,0.0,0.0,0.0,0.0,0.53,0.0,2.12,0.0,1,,
0,0.00435786,10896.54,20178.74,1,4,0.000661,2.998652,1.4552120000000002,0.18984,1.698473,10.18648244,10.1908403,0.0,0,,
0,0.000984218,160.21,0.3,2,2,5.0,95.999016,50.499508,15.349995000000002,50.5,100.9990158,101.0,0.0,0,,
0,0.003600022,6.14,2643.66,6,2,0.006057,0.175697,0.103247,0.006498,0.103847,0.619482946,0.623082968,0.0,0,,
0,35029.547999999995,2.14,2.12,726,1366,0.01,250000.0,2365.208998,0.048721,466.146432,3864751.503,3899781.051,0.0,0,,
0,0.06686957,0.0,0.0,0,1,0.0,0.0,0.0,0.06687,0.06687,0.0,0.06686957,0.0,0,,
0,0.023707311,16.31,16789.75,1,1,0.999308,1.00516,1.001177,0.010971,0.952304,19.02237018,19.04607749,0.0,0,,
0,0.0015539999999999,21.68,0.0,3,1,0.776887,79.17909399999998,33.666149,101.0,101.0,100.998446,101.0,0.0,0,,
0,-1.356702663,793.52,1462.78,34,7,0.0,20.0,2.109545,0.00985,0.787856,590.6726647,589.315962,0.0,0,,
0,0.25697354,17104.3,5929.68,1,2,0.01,4.5,2.255,0.00507,2.383487,4.51,4.76697354,0.0,0,,
0,0.029032959,508.97,6493.02,2,7,0.0,19.999559,1.678007,0.067146,1.198954,92.29039975,92.31943271,0.0,0,,
0,28.47704215,0.0,6479.6,0,4,0.0,0.0,0.0,0.0,0.81363,0.0,28.47704215,0.0,1,,
0,-294.3674652,2999.87,5839.79,24,14,0.0,55.0,1.837013,0.005,5.011673,464.7643575,170.39689230000005,0.0,0,,
0,-1051.682337,2182.94,5581.62,30,4,0.0,499.91,6.576224000000002,0.002108,35.130243,1367.854522,316.1721852,0.0,0,,
0,22.24573257,0.0,2151.61,0,3,0.0,0.0,0.0,0.0,0.239201,0.0,22.24573257,0.0,1,,
0,-89.67722876,1573.6,1983.91,48,22,0.0,60.0,8.516212,0.021524,1.431772,715.3618,625.6845712,0.0,0,,
0,67.9155301,0.0,2417.91,0,4,0.0,0.0,0.0,0.0,1.234828,0.0,67.9155301,0.0,1,,
0,0.00063,0.0,0.0,1,1,0.175505,0.175505,0.175505,0.176135,0.176135,0.17550494,0.17613494,0.0,0,,
0,0.000663984,0.0,0.0,0,1,0.0,0.0,0.0,0.000664,0.000664,0.0,0.000663984,0.0,0,,
0,0.00062,0.0,0.0,1,1,5.09938,5.09938,5.09938,5.1,5.1,5.09938,5.1,0.0,0,,
0,0.00201584,0.81,40538.29,1,3,0.428702,10.144005,6.545641000000002,0.429399,6.546145,26.18256523,26.18458107,0.0,0,,
0,0.0015539999999999,24.16,0.18,3,2,0.025,55.84375,33.666149,17.094391,50.5,100.998446,101.0,0.0,0,,
0,0.00462,2.94,5033.24,1,6,1.227106,18.34198,8.8617,1.227526,8.862119999999997,97.47870273,97.48332273,0.0,0,,
0,20.45620318,0.0,40137.49,0,4,0.0,0.0,0.0,0.0,4.091241,0.0,20.45620318,0.0,1,,
0,53.16195615,0.0,1563.89,0,3,0.0,0.0,0.0,0.0,0.366634,0.0,53.16195615,0.0,1,,
0,-147.8185092,7816.8,4294.88,1,77,0.048506,39.999822,10.394706,0.038079,9.824947,904.3394385,756.5209294,0.0,0,,
0,0.000984218,158.07,0.84,2,2,18.37,82.62901600000002,50.499508,20.195534,50.5,100.9990158,101.0,0.0,0,,
0,0.021328208,15092.45,4690.14,8,7,0.0,7.0,0.8934110000000001,0.01958,2.42802,16.97481079,16.996139000000003,0.0,0,,
0,42.84639454,0.0,1941.17,0,2,0.0,0.0,0.0,0.0,0.332143,0.0,42.84639454,0.0,1,,
0,0.0015539999999999,23.21,0.33,3,2,2.2,74.774341,33.666149,16.134055,50.5,100.998446,101.0,0.0,0,,
0,0.540286125,9.68,2648.06,1,17,0.061843,28.788276,0.571426,0.005492,0.553682,196.5703753,197.1106614,0.0,0,,
0,9.94850675,0.0,4080.21,1,5,0.3424,0.3424,0.3424,0.188035,1.715151,0.3424,10.29090675,0.0,0,,
0,69.21779839,0.0,2096.54,0,4,0.0,0.0,0.0,0.0,0.49797,0.0,69.21779839,0.0,1,,
0,0.001414909,3.92,0.0,3,2,0.167481,1489.471101,666.999528,526.9101519999998,1000.5,2000.998585,2001.0,0.0,0,,
0,63.98312638,0.0,2401.05,0,3,0.0,0.0,0.0,0.0,0.481076,0.0,63.98312638,0.0,1,,
0,0.011591948,2506.5,5401.77,16,21,0.0,20.0,3.093117,0.003247,3.093644,68.04858426,68.06017621,0.0,0,,
0,0.00101578,164.08,0.0,2,1,3.0,97.998984,50.499492,101.0,101.0,100.9989842,101.0,0.0,0,,
0,0.0015539999999999,21.22,0.0,3,1,0.05,54.735344,33.666149,101.0,101.0,100.998446,101.0,0.0,0,,
0,17897.04971,0.0,124.96,0,4,0.0,0.0,0.0,0.0,3.277248,0.0,17897.04971,0.0,1,,
0,0.00150753,162.67,0.82,2,2,2.200429,98.798063,50.499246,3.874893,50.5,100.9984925,101.0,0.0,0,,
0,0.00062,0.0,0.0,1,1,2.654553,2.654553,2.654553,2.655173,2.655173,2.6545532000000005,2.655173200000001,0.0,0,,
0,0.01001879,4212.31,164356.11,6,5,0.001,0.08,0.035333,0.0008,0.037003,0.212,0.22201879,0.0,0,,
0,0.29861844,11859.4,27657.75,20,14,0.0,0.19,0.035465,0.004976,0.069901,1.09940349,1.39802193,0.0,0,,
0,0.001414909,2.48,0.0,3,2,0.025212,1632.02954,666.999528,644.748373,1000.5,2000.998585,2001.0,0.0,0,,
0,0.00062,0.0,0.0,1,1,0.048726,0.048726,0.048726,0.049346,0.049346,0.04872623,0.04934623,0.0,0,,
0,0.000984218,160.85,0.54,2,2,3.999424,96.999592,50.499508,44.460639,50.5,100.9990158,101.0,0.0,0,,
0,0.000984218,162.92,0.0,2,1,1.00048,99.998535,50.499508,101.0,101.0,100.9990158,101.0,0.0,0,,
0,0.001512,25.67,0.49,3,2,0.044365,55.09468199999999,33.666163,31.131708000000003,50.5,100.998488,101.0,0.0,0,,
0,0.000473186,0.0,0.0,1,1,0.390197,0.390197,0.390197,0.39067,0.39067,0.390197244,0.39067043,0.0,0,,
0,34.83190827,0.0,5604.36,0,4,0.0,0.0,0.0,0.0,0.669844,0.0,34.83190827,0.0,1,,
0,0.000471659,0.0,0.0,1,1,0.034528,0.034528,0.034528,0.035,0.035,0.034528341,0.035,0.0,0,,
0,-4.540886436,738.38,758.66,213,139,0.0,875.0,20.281562,0.015,25.254746,11722.7429,11718.20202,0.0,0,,
0,0.018016049,5450.02,8607.45,3,3,0.0,382.487559,26.390598,0.0044,20.867403,897.2803285,897.2983445,0.0,0,,
0,0.0015539999999999,22.26,0.0,3,1,0.43859,82.973903,33.666149,101.0,101.0,100.998446,101.0,0.0,0,,
0,0.000984218,162.05,0.5,2,2,0.895,100.104016,50.499508,15.979538,50.5,100.9990158,101.0,0.0,0,,
0,0.000984218,163.02,0.0,2,1,3.590732,97.408283,50.499508,101.0,101.0,100.9990158,101.0,0.0,0,,
0,0.0015539999999999,23.21,0.0,3,1,4.765752,52.757624,33.666149,101.0,101.0,100.998446,101.0,0.0,0,,
0,0.0270302,984.61,2518.76,19,12,0.0,56.330542,3.780111,0.1,11.342021,181.4453111,181.4723413,0.0,0,,
0,-12.27689455,800.54,3782.63,76,43,0.0,40.0,2.880664,0.003337,2.49453,463.7869,451.5100055,0.0,0,,
0,0.000441,0.0,136.26,1,2,0.274453,0.274453,0.274453,0.03,0.137447,0.27445284,0.27489384,0.0,0,,
0,0.001,0.0,0.0,0,1,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0,,
0,58.87351086,0.0,4562.06,0,3,0.0,0.0,0.0,0.0,0.84105,0.0,58.87351086,0.0,1,,
0,0.011816742,4751.72,7781.79,5,6,0.0,94.73435,14.855455,0.005,4.775108,401.0972834,401.1091001,0.0,0,,
0,0.005351549,19507.26,68156.43,3,2,0.0,119.997,29.320581,0.005,39.095,234.5646485,234.57,0.0,0,,
0,0.035176362,5161.43,6369.79,13,3,0.0,10.0,1.588759,0.0001,3.445242,41.30772933,41.34290569,0.0,0,,
0,0.059783305,34.77,4933.56,2,2,0.054773,0.49895,0.121031,0.055823,0.122227,6.05155512,6.111338425,0.0,0,,
0,0.01638,17.94,2060.97,1,3,0.0885799999999999,58.99958,9.811008,0.089,9.566143,382.6293232,382.6457032,0.0,0,,
0,-0.280664247,636.62,1056.25,3,9,0.102807,1649.834637,51.777827,0.048144,8.878017999999997,5850.894501,5850.613836,0.0,0,,
0,100.2121315,155.76,1619.3,3365,36,0.0,90.158929,1.557115,0.001,57.076446,8118.796052,8219.008183,0.0,0,,
0,0.00062,0.0,0.0,1,1,0.09938,0.09938,0.09938,0.1,0.1,0.09938,0.1,0.0,0,,
0,0.0015539999999999,18.13,6.99,3,2,2.188456,72.584331,33.666149,31.869197,50.5,100.998446,101.0,0.0,0,,
0,0.008055678,13676.14,45637.72,4,6,0.0,9.58,3.165873,0.002,2.6388990000000003,31.65873432,31.66679,0.0,0,,
0,-19.0974224,6034.56,3053.94,36,11,0.0,45.0,4.967889,0.01,13.022715,357.6880000000001,338.5905776,0.0,0,,
0,0.0015539999999999,16.9,0.0,3,1,8.0,72.439544,33.666149,101.0,101.0,100.998446,101.0,0.0,0,,
0,11.33075076,17171.6,11439.07,28,15,0.0,175.0,15.831052,0.0,32.896731,712.397338,723.7280887999998,0.0,0,,
0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
0,0.0021,14.59,0.0,3,1,0.832792,79.672329,25.249475,101.0,101.0,100.9979,101.0,0.0,0,,
0,0.001886178,2469.73,5983.05,3,6,0.001,218.401367,63.75059200000001,0.1,42.500709,255.002367,255.0042532,0.0,0,,
0,0.036154765,1924.15,5885.43,3,41,0.003711,2.493182,0.297505,0.022218,0.298309,13.38772876,13.42388352,0.0,0,,
0,-6.731739999999999,10777.03,25458.58,13,7,0.0,56.0,8.072238,1.97,16.278526,169.517,162.78526000000005,0.0,0,,
0,-0.378160539,3489.53,479.56,2,6,0.077899,24.294441,7.52718,0.011475,0.996382,466.6851333000001,466.3069727,0.0,0,,
0,0.0022,0.0,0.0,1,1,0.9978,0.9978,0.9978,1.0,1.0,0.9978,1.0,0.0,0,,
0,0.000504,0.0,0.0,1,1,5.994288,5.994288,5.994288,5.994792,5.994792,5.994287537000001,5.994791537,0.0,0,,
0,0.000984218,161.28,0.4,2,3,3.0,97.999016,50.499508,1.298741,33.666667,100.9990158,101.0,0.0,0,,
0,0.000591176,0.0,0.0,1,1,0.999409,0.999409,0.999409,1.0,1.0,0.999408824,1.0,0.0,0,,
0,-3.93362403,19892.7,5782.56,13,6,0.0,29.0,4.013636,1.284,9.179741,132.45,128.516376,0.0,0,,
0,0.001373638,20.07,1350.64,1,3,0.06925,0.203496,0.114109,0.0697,0.114567,0.342326362,0.3437,0.0,0,,
0,0.00088216,105.77,0.0,2,1,1.0,2.187998,1.593999,3.18888,3.18888,3.187998,3.18888016,0.0,0,,
0,0.003730932,2.5,24131.49,1,2,40.537394,299.9993,141.382592,40.5391,141.383525,565.5303691,565.5341,0.0,0,,
0,16.58813651,2.77,62.09,4,2,0.0,0.0,0.0,0.1,2.764689,0.0,16.58813651,0.0,0,,
0,0.000984218,163.9,0.0,2,1,0.308259,100.690756,50.499508,101.0,101.0,100.9990158,101.0,0.0,0,,
0,0.000441,0.0,334.64,1,1,66.089559,66.089559,66.089559,0.095,33.045,66.089559,66.09,0.0,0,,
0,0.000891636,3.27,4715.62,2,1,0.042745,0.242425,0.142585,0.043165,0.143031,0.285170004,0.28606164,0.0,0,,
0,0.02702468,15.0,9732.68,1,7,0.892747,16.048642,7.408293,0.8945049999999999,7.410372,96.30781408,96.33483876,0.0,0,,
